AuthorID,Author,Date,Content,Attachments,Reactions
"755454471366115328","idunno_225","2024-11-13T00:34:38.3550000+01:00","Bad boy","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:34:49.2440000+01:00","Whoa","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:34:59.2410000+01:00","What happened","",""
"755454471366115328","idunno_225","2024-11-13T00:35:19.4200000+01:00","Nothing much","",""
"755454471366115328","idunno_225","2024-11-13T00:35:22.7660000+01:00","Welcome back","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:35:31.4410000+01:00","Thanks, i like it here","",""
"755454471366115328","idunno_225","2024-11-13T00:35:54.6110000+01:00","Yay getting used to my cozy basement","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:36:14.6770000+01:00","It has a nice couch :3","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:36:18.5810000+01:00","And tv","",""
"755454471366115328","idunno_225","2024-11-13T00:36:28.7390000+01:00","That's a mattress","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:36:28.7770000+01:00","No internet tho :3","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:36:34.4800000+01:00","WHAT","",""
"755454471366115328","idunno_225","2024-11-13T00:37:00.4200000+01:00","Oh damn it","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:37:07.0190000+01:00","Why is there a mattress here","",""
"755454471366115328","idunno_225","2024-11-13T00:37:19.4990000+01:00","It has internet thooo","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:37:26.4460000+01:00","Oh thank god","",""
"755454471366115328","idunno_225","2024-11-13T00:37:32.5560000+01:00","For you to sleep and sleep only","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:37:33.7710000+01:00","What's the password","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:37:41.1490000+01:00","Oh yeah, sleep","",""
"755454471366115328","idunno_225","2024-11-13T00:37:53.1680000+01:00","Am I can't tell you the password sorry","",""
"755454471366115328","idunno_225","2024-11-13T00:38:06.3940000+01:00","You've been a naughty girl","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:38:15.3930000+01:00","No please 😭😭🥺🥺","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:38:29.3190000+01:00","What's your fav anime :3","",""
"755454471366115328","idunno_225","2024-11-13T00:38:38.0630000+01:00","help I'm dyslexic","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:38:52.4340000+01:00","Yeah that spelling was abnormal","",""
"755454471366115328","idunno_225","2024-11-13T00:38:57.2970000+01:00","Uuuu I have one recommendation for you","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:39:11.0780000+01:00","Oh yayaya","",""
"755454471366115328","idunno_225","2024-11-13T00:39:18.8160000+01:00","Yarichin Bitch Club","",""
"755454471366115328","idunno_225","2024-11-13T00:39:27.4380000+01:00","My fav of all time","",""
"755454471366115328","idunno_225","2024-11-13T00:39:33.0500000+01:00","I like the pink guy","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:39:33.1050000+01:00","Bitch boys?","",""
"755454471366115328","idunno_225","2024-11-13T00:39:43.5410000+01:00","Idk😶","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:39:50.1800000+01:00","I'm not into gay porn","",""
"755454471366115328","idunno_225","2024-11-13T00:40:12.3810000+01:00","You have bad taste then","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:40:14.0990000+01:00","Rather watch boku no pico than this lol","",""
"755454471366115328","idunno_225","2024-11-13T00:40:49.1870000+01:00","I acc saw this shit💀","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:40:58.3860000+01:00","Yesh it has 3 episodes","",""
"755454471366115328","idunno_225","2024-11-13T00:41:10.0780000+01:00","Yes all traumatising","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:41:15.9330000+01:00","It was mid","",""
"755454471366115328","idunno_225","2024-11-13T00:41:22.0370000+01:00","I bet you liked it","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:41:24.4450000+01:00","Luckily, unfortunately, no rape","",""
"755454471366115328","idunno_225","2024-11-13T00:41:37.8450000+01:00","💀","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:41:55.9240000+01:00","That'd why redo of healer is better","",""
"755454471366115328","idunno_225","2024-11-13T00:42:23.8800000+01:00","Omg didn't watch","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:42:31.7720000+01:00","Haha","",""
"755454471366115328","idunno_225","2024-11-13T00:42:35.6120000+01:00","Is it normal","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:42:42.1380000+01:00","You don't want to watch this","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:42:54.5010000+01:00","It's a diddy party","",""
"755454471366115328","idunno_225","2024-11-13T00:42:55.8400000+01:00","🥲","",""
"755454471366115328","idunno_225","2024-11-13T00:43:19.3400000+01:00","I alr liked the style","",""
"755454471366115328","idunno_225","2024-11-13T00:43:30.4500000+01:00","You freaky ahh","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:43:38.1930000+01:00","It has peak storytelling tho:3","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:44:00.3800000+01:00","I actually liked the story","",""
"755454471366115328","idunno_225","2024-11-13T00:44:09.9790000+01:00","","https://cdn.discordapp.com/attachments/1305187870893670422/1306041882824015913/hq720.jpg?ex=686e5609&is=686d0489&hm=490e196f1cf23a1fe9ea37d89a25db14b09e5f6f8c4733bd8ea7af2a7bc2dc83&",""
"755454471366115328","idunno_225","2024-11-13T00:44:14.9070000+01:00","Why are they wrestling","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:44:30.2810000+01:00","She's kind of not fighting back","",""
"755454471366115328","idunno_225","2024-11-13T00:44:43.6710000+01:00","Oh-","",""
"755454471366115328","idunno_225","2024-11-13T00:44:53.6610000+01:00","They look related nooo","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:44:55.5110000+01:00","That's the scene when she gets to decide between the hot metal rod and his rod","",""
"755454471366115328","idunno_225","2024-11-13T00:45:09.4820000+01:00","😱🤨🤨","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:45:18.4740000+01:00","She chose the metal rod","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:45:25.6270000+01:00","Lol","",""
"755454471366115328","idunno_225","2024-11-13T00:45:27.3910000+01:00","Okey I need to see it now","",""
"755454471366115328","idunno_225","2024-11-13T00:45:29.9070000+01:00","Oh","",""
"755454471366115328","idunno_225","2024-11-13T00:45:36.5390000+01:00","She got both tho","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:45:47.9240000+01:00","Yeah otherwise it wouldn't be rape :3","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:46:03.7420000+01:00","Oh sweet summer child I'm so innocent","",""
"755454471366115328","idunno_225","2024-11-13T00:46:09.5060000+01:00","Average anime if you ask me🥲","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:46:23.5190000+01:00","Truee","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:46:43.8380000+01:00","Zdej vsak anime ima nek form of soft loli porn, excessive fanservice","",""
"755454471366115328","idunno_225","2024-11-13T00:46:52.1880000+01:00","Me to I'm so shy, petite, demure,   and dainty","",""
"755454471366115328","idunno_225","2024-11-13T00:47:06.1140000+01:00","No FR😞","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:47:22.7710000+01:00","I stopped watching anime a long time ago","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:47:32.9410000+01:00","Anime is hard to watch for me","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:47:38.6530000+01:00","Rather read manga","",""
"755454471366115328","idunno_225","2024-11-13T00:47:39.8230000+01:00","Can't enjoy my bl romance I peace","",""
"755454471366115328","idunno_225","2024-11-13T00:47:51.5950000+01:00","Why??","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:48:04.8090000+01:00","Bl is good unless they exaggerate the gay :3","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:48:29.8630000+01:00","The oace is so slow it makes me think this shit is actually for children","",""
"755454471366115328","idunno_225","2024-11-13T00:48:36.6860000+01:00","I watch for plot and read for smut","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:48:54.5920000+01:00","Ha i see you're a man of culture as well","",""
"755454471366115328","idunno_225","2024-11-13T00:49:03.7240000+01:00","Okey you got me thinking now","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:49:23.9850000+01:00","You weren't before?","",""
"755454471366115328","idunno_225","2024-11-13T00:49:33.9630000+01:00","No ofc not🤨","",""
"755454471366115328","idunno_225","2024-11-13T00:49:53.6710000+01:00","Can't do that all the time","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:49:55.1460000+01:00","What s revelation","",""
"755454471366115328","idunno_225","2024-11-13T00:50:41.5760000+01:00","It is thank you so much","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:50:55.8870000+01:00","It got you thinking about what","",""
"755454471366115328","idunno_225","2024-11-13T00:51:34.0770000+01:00","Ohhh that anime is kinda annoying sometimes","",""
"755454471366115328","idunno_225","2024-11-13T00:51:35.7510000+01:00","Some","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:51:51.5150000+01:00","Yes you understand me : 😀","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:52:02.7550000+01:00","","https://cdn.discordapp.com/attachments/1305187870893670422/1306043865308074055/image0.gif?ex=686e57e2&is=686d0662&hm=b6d8fa1877e5dd400deae9becdce942dc0ed3bb17db78dcf936188ebed466763&",""
"755454471366115328","idunno_225","2024-11-13T00:52:04.1020000+01:00","Btw I need to pull an all nighter and leave now🥹","",""
"755454471366115328","idunno_225","2024-11-13T00:52:11.8390000+01:00","My type","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:52:14.6670000+01:00","Studying again????","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:52:24.4870000+01:00","Imagine","","😣 (1)"
"755454471366115328","idunno_225","2024-11-13T00:52:27.4470000+01:00","Am yes test tomorrow","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:52:37.0080000+01:00","Well good luck lol","",""
"755454471366115328","idunno_225","2024-11-13T00:52:54.1290000+01:00","Thanks pookie🤓","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:53:04.2130000+01:00","I hope karl Marx didn't shit ur test black","",""
"755454471366115328","idunno_225","2024-11-13T00:53:53.5370000+01:00","What's correlation between these two","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:54:05.1880000+01:00","Karl marx as a picture","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:54:11.9650000+01:00","Tests are usually black and white","",""
"755454471366115328","idunno_225","2024-11-13T00:54:17.9480000+01:00","Oh","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:54:24.9470000+01:00","So while ink is used as a black paint","",""
"755454471366115328","idunno_225","2024-11-13T00:54:32.9310000+01:00","Marxism hater?","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:54:33.7270000+01:00","I hope it doesn't get spilled all over","",""
"755454471366115328","idunno_225","2024-11-13T00:54:49.9860000+01:00","Ohhhhhhhh (still don't get it)","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:55:10.5290000+01:00","Neither did Hitler but he still challenged","",""
"755454471366115328","idunno_225","2024-11-13T00:55:29.6850000+01:00","Fr😌💅","",""
"755454471366115328","idunno_225","2024-11-13T00:55:35.0360000+01:00","Not for hitler","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:55:48.8010000+01:00","Now go","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:55:54.6920000+01:00","5 mins till ur study","",""
"755454471366115328","idunno_225","2024-11-13T00:56:28.7660000+01:00","Bye biach have good nighty don't goon too much","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:56:35.4230000+01:00","Okay","",""
"736301671772061828","0_____________________________.0","2024-11-13T00:56:41.5160000+01:00","Good night","",""
"755454471366115328","idunno_225","2024-11-26T21:17:54.5880000+01:00","Update vem kaj so alkeni zdej","",""
"736301671772061828","0_____________________________.0","2024-11-26T21:21:08.2650000+01:00","Whoa","",""
"736301671772061828","0_____________________________.0","2024-11-26T21:21:14.2300000+01:00","Je to kej za jest?","",""
"755454471366115328","idunno_225","2024-11-26T21:22:21.9910000+01:00","Hmmm baje je plastika tak da I would say 100% edible","",""
"755454471366115328","idunno_225","2024-11-26T21:22:58.9340000+01:00","Zdej jih hočem probat","",""
"736301671772061828","0_____________________________.0","2024-11-26T22:23:10.2170000+01:00","Did you know that you currently have 0.5kg of plastic inside you right now?","",""
"755454471366115328","idunno_225","2024-11-26T22:59:01.9230000+01:00","Nah my bbl alone is 5kg","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:02:58.0600000+01:00","What does bbl even mean :3","",""
"755454471366115328","idunno_225","2024-11-26T23:09:25.8890000+01:00","big blue lipstick 💅","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:10:25.9710000+01:00","Imagine watching porn","",""
"755454471366115328","idunno_225","2024-11-26T23:14:54.1860000+01:00","Wha-","",""
"755454471366115328","idunno_225","2024-11-26T23:15:01.1730000+01:00","😭😭😭😭","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:15:08.1470000+01:00","I can see you","",""
"755454471366115328","idunno_225","2024-11-26T23:15:13.6870000+01:00","Gooner!!!!","",""
"755454471366115328","idunno_225","2024-11-26T23:15:29.8820000+01:00","Okey now I'm scared bye","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:16:58.6450000+01:00","I don't watch porn","",""
"755454471366115328","idunno_225","2024-11-26T23:19:33.4350000+01:00","Don't lie😔","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:19:42.4540000+01:00","Only together","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:19:46.3010000+01:00","With a chosen one","",""
"755454471366115328","idunno_225","2024-11-26T23:19:55.3010000+01:00","Pay gorn watcher💅","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:20:20.3640000+01:00","Ti pa sesbian lex gledas!!!!","",""
"755454471366115328","idunno_225","2024-11-26T23:20:31.4800000+01:00","Who is the lucky guy","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:20:37.4060000+01:00","Your mom","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:20:47.2590000+01:00","She makes good breakfast","",""
"755454471366115328","idunno_225","2024-11-26T23:21:02.3520000+01:00","Ugh ne pa ne🙄","",""
"755454471366115328","idunno_225","2024-11-26T23:21:19.0000000+01:00","I am your breakfast?","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:21:35.2790000+01:00","Lesbian sex is honestly acceptable to watch by both gender ong","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:21:47.8740000+01:00","You could be if she made you ;)","",""
"755454471366115328","idunno_225","2024-11-26T23:22:18.2190000+01:00","Are you a lesbian tho","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:23:16.3100000+01:00","I'm very lesbian","",""
"755454471366115328","idunno_225","2024-11-26T23:23:22.7570000+01:00","No?","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:23:26.6380000+01:00","Maybe the most lesbian in this conversation","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:23:31.5290000+01:00","Hopefullu","",""
"755454471366115328","idunno_225","2024-11-26T23:24:20.1820000+01:00","Ugh this is getting so confusing 😞","",""
"755454471366115328","idunno_225","2024-11-26T23:24:45.6450000+01:00","I knew you were a homo just not which side","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:27:48.3490000+01:00","Yes i love all the people i consider having commonalities other than genitals.","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:37:28.9910000+01:00","Kk je sla sociologija","",""
"755454471366115328","idunno_225","2024-11-26T23:47:40.2390000+01:00","Wow dobr znaš anglešk za goonerja","",""
"755454471366115328","idunno_225","2024-11-26T23:48:09.2750000+01:00","62%🥶🗣️🔥","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:48:11.2110000+01:00","Thanks for considering me a gooner","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:48:21.2840000+01:00","That's top class ngl","",""
"755454471366115328","idunno_225","2024-11-26T23:48:50.8960000+01:00","Say thank you again I'll goon to it","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:48:58.8710000+01:00","Fuck you","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:49:05.0480000+01:00","","https://cdn.discordapp.com/attachments/1305187870893670422/1311101450348265512/image0.gif?ex=686e4920&is=686cf7a0&hm=480f3cf41de1c8242533d50a97e4f962b39571440a9d725d3e1411847df2d65f&",""
"755454471366115328","idunno_225","2024-11-26T23:49:07.1560000+01:00","Frrrrrrrr🙄🙄🙄","",""
"755454471366115328","idunno_225","2024-11-26T23:49:20.7610000+01:00","HELLO?","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:49:23.2370000+01:00","Still better than my 28% in chem","",""
"755454471366115328","idunno_225","2024-11-26T23:49:51.9020000+01:00","Is this who I'm talking to right now?","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:50:09.4120000+01:00","This me rn yes","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:50:15.1660000+01:00",":3","",""
"755454471366115328","idunno_225","2024-11-26T23:50:20.0080000+01:00","Can't beat my 3,8% last year🥶","",""
"755454471366115328","idunno_225","2024-11-26T23:50:32.9110000+01:00","Sploh mi ni zaokrožla","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:50:43.4080000+01:00","Whoa","",""
"755454471366115328","idunno_225","2024-11-26T23:50:49.7630000+01:00","Omg yesss my dreams are coming true","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:50:51.3170000+01:00","I can't beat that","",""
"755454471366115328","idunno_225","2024-11-26T23:50:55.8230000+01:00","STFU","",""
"755454471366115328","idunno_225","2024-11-26T23:51:13.0940000+01:00","😞😞😔😔😔😔🥺🥺💅💅💅💅","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:51:52.7000000+01:00","I admire your performance in high school","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:52:03.8350000+01:00","Makes me feel better about myself :3","",""
"755454471366115328","idunno_225","2024-11-26T23:52:27.9180000+01:00","Damn.....","",""
"755454471366115328","idunno_225","2024-11-26T23:52:35.6030000+01:00","I wish you the worst now","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:52:51.7190000+01:00","Thanks I'm trying to hate my job so you're a huge help","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:53:11.0810000+01:00","I'm not kidding","",""
"755454471366115328","idunno_225","2024-11-26T23:53:29.3940000+01:00","Im entering my academic weapons era","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:53:46.8800000+01:00","When are you considering changing schools: 3","",""
"755454471366115328","idunno_225","2024-11-26T23:54:11.8440000+01:00","I'm glad I can help I'm  always here for you bestie","",""
"755454471366115328","idunno_225","2024-11-26T23:54:31.6900000+01:00","Bitchhh😭","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:54:45.3030000+01:00","Me no bitch I'm sigma","",""
"755454471366115328","idunno_225","2024-11-26T23:54:53.0030000+01:00","why do you WANT to hate your job?","",""
"755454471366115328","idunno_225","2024-11-26T23:55:02.7680000+01:00","You're in toxic relationship with it","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:55:18.5360000+01:00","Because It'd be a huge motivation to study next year","",""
"755454471366115328","idunno_225","2024-11-26T23:55:25.5330000+01:00","Sigma sigma boy sigma boy sigma boy","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:55:55.2370000+01:00","Which contract isn't toxic then","",""
"755454471366115328","idunno_225","2024-11-26T23:56:08.6120000+01:00","Hmmmm","",""
"755454471366115328","idunno_225","2024-11-26T23:57:07.7890000+01:00","You're so creative","",""
"755454471366115328","idunno_225","2024-11-26T23:58:00.1990000+01:00","Probably am idk I can't think rn","",""
"736301671772061828","0_____________________________.0","2024-11-26T23:58:31.8710000+01:00","Thanks pookie","","🤧 (1)"
"736301671772061828","0_____________________________.0","2024-11-26T23:58:46.4700000+01:00","Marriage 💀","",""
"755454471366115328","idunno_225","2024-11-26T23:59:31.6790000+01:00","This one it the most toxic one","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:00:09.1750000+01:00","You don't say","",""
"755454471366115328","idunno_225","2024-11-27T00:01:56.7410000+01:00","Wha-","",""
"755454471366115328","idunno_225","2024-11-27T00:02:27.6150000+01:00","Did you already divorce wow","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:02:50.6320000+01:00","I wish lol","",""
"755454471366115328","idunno_225","2024-11-27T00:03:10.2820000+01:00","Oh😦","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:03:14.4820000+01:00","I wish i had someone i could have the option to divorce lol","",""
"755454471366115328","idunno_225","2024-11-27T00:03:31.4730000+01:00","Like this message if you need help","","🤓 (1)"
"736301671772061828","0_____________________________.0","2024-11-27T00:03:46.3520000+01:00","Erm whatesigma","",""
"755454471366115328","idunno_225","2024-11-27T00:04:42.7700000+01:00","Hahahahahahahaahha","",""
"755454471366115328","idunno_225","2024-11-27T00:04:58.8080000+01:00","....(same)","",""
"755454471366115328","idunno_225","2024-11-27T00:05:26.5560000+01:00","🤓☝️","",""
"755454471366115328","idunno_225","2024-11-27T00:05:52.8410000+01:00","Eeeww I just realised","",""
"755454471366115328","idunno_225","2024-11-27T00:06:33.5200000+01:00","I didn't mean help with this","",""
"755454471366115328","idunno_225","2024-11-27T00:06:39.6860000+01:00","😦","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:06:55.0070000+01:00","Lmfao","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:07:05.2330000+01:00","No i don't need psychological help","","❤️ (1)"
"736301671772061828","0_____________________________.0","2024-11-27T00:07:26.6960000+01:00","I'm just a lil silly","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:07:36.0870000+01:00","It's also past 11pm","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:09:12.1150000+01:00","Oh you need psychological help?","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:15:50.5810000+01:00",":)","",""
"755454471366115328","idunno_225","2024-11-27T00:21:13.0460000+01:00","Jk fatass sm","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:21:27.5240000+01:00","Fr fr?","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:21:32.2470000+01:00","Also dont steal her phone","",""
"755454471366115328","idunno_225","2024-11-27T00:22:44.5250000+01:00","Amm ni ga Gal vzeu","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:23:06.0060000+01:00","Vidva ste enim drugim pod mizo obenem","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:25:39.6990000+01:00",":(","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:25:44.2960000+01:00","Res ste :3","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:27:00.1630000+01:00","","https://cdn.discordapp.com/attachments/1305187870893670422/1311110993262153738/image0.gif?ex=686e5204&is=686d0084&hm=f439ca51d9efc01edb60794c09cb88f51be3512e2ef0fa40c7c0f38894bb0117&",""
"736301671772061828","0_____________________________.0","2024-11-27T00:28:53.1360000+01:00","Awh man","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:28:58.1040000+01:00","Does that mean you have my instagram","",""
"755454471366115328","idunno_225","2024-11-27T00:29:30.2830000+01:00","😦😦😦😦","",""
"755454471366115328","idunno_225","2024-11-27T00:29:46.6110000+01:00","Ew tti discor emojis so 🤢","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:29:59.4020000+01:00","Imagine da imas discord","",""
"755454471366115328","idunno_225","2024-11-27T00:30:31.1670000+01:00","Ja ofc🙄","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:30:37.9870000+01:00","Muehehe","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:30:50.4620000+01:00","Now i know when to not accept your fr","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:31:01.9520000+01:00",">:e","",""
"755454471366115328","idunno_225","2024-11-27T00:31:12.3170000+01:00","Meannnn😭😭😭","",""
"755454471366115328","idunno_225","2024-11-27T00:31:21.2630000+01:00","What I do?","",""
"755454471366115328","idunno_225","2024-11-27T00:31:31.7600000+01:00","Cuz I'm fat?","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:31:47.2560000+01:00","You betrayed the privacy of our conversation","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:31:57.9930000+01:00","I think this much is warranted","",""
"755454471366115328","idunno_225","2024-11-27T00:31:58.1250000+01:00","HOW","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:32:09.7120000+01:00","Idk ask ur brother","",""
"755454471366115328","idunno_225","2024-11-27T00:32:25.9730000+01:00","No he's playing lol","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:32:33.6560000+01:00","He should be sleeping","",""
"755454471366115328","idunno_225","2024-11-27T00:32:41.2180000+01:00","Warranted?","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:33:00.7750000+01:00","English these days, tsk tsk tsk :3","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:33:06.6510000+01:00","Such a silly language","",""
"755454471366115328","idunno_225","2024-11-27T00:33:13.7670000+01:00","And me not?😞","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:33:41.2970000+01:00","You had to study overnight youll br fine","",""
"755454471366115328","idunno_225","2024-11-27T00:33:53.0720000+01:00","Silly language for silly boys like u","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:33:53.8770000+01:00","He's gonna crumble like a sugar banana","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:34:07.3570000+01:00","HEY!","",""
"755454471366115328","idunno_225","2024-11-27T00:34:31.9500000+01:00","This is so true","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:34:32.7800000+01:00","Whenst hast thou darest to speaketh to mine in such mannerism!","",""
"755454471366115328","idunno_225","2024-11-27T00:35:45.4390000+01:00","A nej dam Galu energy drink ko ga hoče pil al mu rečem ne gre spat","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:36:03.1650000+01:00","Alpa mu das gawkgawk 2000 pod mizo","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:36:26.2290000+01:00","Ur choice","",""
"755454471366115328","idunno_225","2024-11-27T00:37:01.7570000+01:00","Wdym zato ma tebe:((","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:37:11.4530000+01:00","I'm not his literal sister gurl","",""
"755454471366115328","idunno_225","2024-11-27T00:37:28.4240000+01:00","🤨","",""
"755454471366115328","idunno_225","2024-11-27T00:37:58.7710000+01:00","Genglish","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:38:13.9030000+01:00","Genshitinglish","",""
"755454471366115328","idunno_225","2024-11-27T00:38:33.0860000+01:00","👏👏👏","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:38:45.4800000+01:00","If you need to write a fictional book","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:38:46.7940000+01:00","Call me","",""
"755454471366115328","idunno_225","2024-11-27T00:38:53.5520000+01:00","Your first language","",""
"755454471366115328","idunno_225","2024-11-27T00:39:12.2280000+01:00","Oki if you need bl call me","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:39:22.8370000+01:00","My first language is probably ""Dada"" or ""mama""","",""
"755454471366115328","idunno_225","2024-11-27T00:39:37.9260000+01:00","What is dada language?","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:39:40.3520000+01:00","Boy licking","",""
"755454471366115328","idunno_225","2024-11-27T00:39:48.1790000+01:00","Daddy language?","",""
"755454471366115328","idunno_225","2024-11-27T00:39:56.1920000+01:00","Something like that yes","",""
"736301671772061828","0_____________________________.0","2024-11-27T00:40:13.3300000+01:00","There's a period in literature that's literal dadaism","",""
"755454471366115328","idunno_225","2024-11-27T00:40:31.0210000+01:00","Wow","",""
"755454471366115328","idunno_225","2024-11-27T00:40:48.6360000+01:00","Is it dirty talk","",""
