AuthorID,Author,Date,Content,Attachments,Reactions
"863172591615082549","lungkancer","2023-08-06T22:07:34.7660000+02:00","THBFUCK","",""
"863172591615082549","lungkancer","2023-08-06T22:07:36.8390000+02:00","💀","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:07:43.3670000+02:00","just asking","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:07:47.7380000+02:00","pls Don kill me","",""
"863172591615082549","lungkancer","2023-08-06T22:07:53.0180000+02:00","I'll bomb u","",""
"863172591615082549","lungkancer","2023-08-06T22:07:54.8620000+02:00","👿","",""
"863172591615082549","lungkancer","2023-08-06T22:08:11.3300000+02:00","No but fr who told you muslims hate their religion","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:08:27.9980000+02:00","nah sometimes i feel like it's unfair","",""
"863172591615082549","lungkancer","2023-08-06T22:08:34.7040000+02:00","Its a religion of peace its just people stereotyping saying ""it has too many rules""","",""
"863172591615082549","lungkancer","2023-08-06T22:08:38.1120000+02:00","Its for our own better","",""
"863172591615082549","lungkancer","2023-08-06T22:08:44.9720000+02:00","Why not date and go to marriage?","",""
"863172591615082549","lungkancer","2023-08-06T22:08:54.2680000+02:00","Dating lasts for a couple of weeks years and breaks yout heart","",""
"863172591615082549","lungkancer","2023-08-06T22:09:04.0090000+02:00","marriage is when you talk and if you like then you allow","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:09:12.1740000+02:00","well, it goes to extremities too","",""
"863172591615082549","lungkancer","2023-08-06T22:09:12.6520000+02:00","Why no alcohol?","",""
"863172591615082549","lungkancer","2023-08-06T22:09:30.4230000+02:00","because it intoxications our minds and can lead to stiff","",""
"863172591615082549","lungkancer","2023-08-06T22:09:31.9440000+02:00","Stuff","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:09:37.3060000+02:00","i agree with that","",""
"863172591615082549","lungkancer","2023-08-06T22:09:49.9180000+02:00","Why no seggs before marriage to keep your self respect then rather running to women/men","",""
"863172591615082549","lungkancer","2023-08-06T22:10:04.7060000+02:00","Why no pig because it leads to diseases you dont know","",""
"863172591615082549","lungkancer","2023-08-06T22:10:10.5100000+02:00","Its for the damn better bluf","",""
"863172591615082549","lungkancer","2023-08-06T22:10:12.2680000+02:00","blud","",""
"863172591615082549","lungkancer","2023-08-06T22:10:21.4580000+02:00","Why pray all day ? Cleans your mind and soul","",""
"863172591615082549","lungkancer","2023-08-06T22:10:51.7310000+02:00","i hav nun else to say","",""
"863172591615082549","lungkancer","2023-08-06T22:10:53.6130000+02:00","U can ask","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:11:14.4760000+02:00","Thank you for telling your side of perspective","",""
"863172591615082549","lungkancer","2023-08-06T22:11:18.6710000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:11:26.4430000+02:00","Then again, why self harm, when you have religion?","",""
"863172591615082549","lungkancer","2023-08-06T22:11:33.3200000+02:00","Its not strict as people stereotype it blud","",""
"863172591615082549","lungkancer","2023-08-06T22:11:56.4940000+02:00","man i was lost my mom never showed me how to pray and i grew up without really praying (im learning now)","",""
"863172591615082549","lungkancer","2023-08-06T22:12:04.5410000+02:00","Mom didn't teach me about my own religion","",""
"863172591615082549","lungkancer","2023-08-06T22:12:15.4490000+02:00","Yes i am muslim but i have to find islam myself","",""
"863172591615082549","lungkancer","2023-08-06T22:12:27.9200000+02:00","As if the rules the way of living","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:12:52.9550000+02:00","so in a way, you punish yourself for not knowing?","",""
"863172591615082549","lungkancer","2023-08-06T22:12:58.7820000+02:00","plus i grew up in social media and i was young","",""
"863172591615082549","lungkancer","2023-08-06T22:13:07.3550000+02:00","So i saw how people cope and decided to learn","",""
"863172591615082549","lungkancer","2023-08-06T22:13:09.3010000+02:00","Mostly","",""
"863172591615082549","lungkancer","2023-08-06T22:13:14.3570000+02:00","From social media","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:13:21.6180000+02:00","that's an interesting approach","",""
"863172591615082549","lungkancer","2023-08-06T22:13:27.1940000+02:00","ong","",""
"863172591615082549","lungkancer","2023-08-06T22:13:34.0800000+02:00","(i had a phone wuen i was 8 idk)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:13:42.3300000+02:00","i think social media might fuck you up in the long run","",""
"863172591615082549","lungkancer","2023-08-06T22:13:45.4810000+02:00","( no filter no nothing)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:13:54.9430000+02:00","yeah that really is not good","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:14:18.0250000+02:00","I have to ask, do you feel jealous of other people onk social media?","",""
"863172591615082549","lungkancer","2023-08-06T22:14:24.4230000+02:00","yes","",""
"863172591615082549","lungkancer","2023-08-06T22:14:29.7890000+02:00","oshdhwggs","",""
"863172591615082549","lungkancer","2023-08-06T22:14:58.1640000+02:00","I wish to look like them have a life like them ecen if they have imperfections (i know not everyone is perfect but i wanna be someone else for a while)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:15:02.9190000+02:00","If you hadn't told me you were from that part of the world, i would have never mnown","",""
"863172591615082549","lungkancer","2023-08-06T22:15:11.0180000+02:00","😭","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:15:54.9020000+02:00","i think you just have a problem assessing your values in life rather than having a problem with yourself","",""
"863172591615082549","lungkancer","2023-08-06T22:16:08.2520000+02:00","real or fake","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:16:16.6570000+02:00","have you read the Qur'an yet?","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:17:21.5950000+02:00","I am thinking you have a lot of self-actualisation in you while also lacking in other departments which is common for people of great wealth. you should check out Maslow's hierarchy of needs on the internet","",""
"863172591615082549","lungkancer","2023-08-06T22:18:10.2020000+02:00","i read","",""
"863172591615082549","lungkancer","2023-08-06T22:18:12.9020000+02:00","sometimes","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:18:55.3730000+02:00","read it, it might help you define values and help you prioritize things in life. :3","",""
"863172591615082549","lungkancer","2023-08-06T22:19:10.7550000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:19:32.6680000+02:00","Prioritization is essential for anyone. and, no exception, everyone has problems with it","",""
"863172591615082549","lungkancer","2023-08-06T22:20:18.9130000+02:00","My vagina is shaking i love this song","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:20:22.3670000+02:00","I hope you haven't watched gore videos. if you did, i am sorry, but on the other hand, it might give you a perspective","",""
"863172591615082549","lungkancer","2023-08-06T22:20:34.5620000+02:00","ermmm.. about that","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:20:47.8070000+02:00","does your mom know english?","",""
"863172591615082549","lungkancer","2023-08-06T22:20:53.7520000+02:00","no","",""
"863172591615082549","lungkancer","2023-08-06T22:20:54.8780000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:21:02.4240000+02:00","lmao","",""
"863172591615082549","lungkancer","2023-08-06T22:21:34.3090000+02:00","...","",""
"863172591615082549","lungkancer","2023-08-06T22:21:37.3480000+02:00","I m crying","",""
"863172591615082549","lungkancer","2023-08-06T22:21:38.8020000+02:00","Over this","",""
"863172591615082549","lungkancer","2023-08-06T22:21:40.7820000+02:00","Cat comic","",""
"863172591615082549","lungkancer","2023-08-06T22:21:47.0830000+02:00","https://vt.tiktok.com/ZSLXKJKow/","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:22:20.9040000+02:00","so you have any other social media than tik tok?","",""
"863172591615082549","lungkancer","2023-08-06T22:22:26.7140000+02:00","i got","",""
"863172591615082549","lungkancer","2023-08-06T22:22:42.1970000+02:00","Insta snap Facebook Pinterest lmao","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:23:17.2800000+02:00","good. i feared you only know tiktok lul","",""
"863172591615082549","lungkancer","2023-08-06T22:23:41.8420000+02:00",":3..","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:23:59.5730000+02:00","Im curious of your religion","",""
"863172591615082549","lungkancer","2023-08-06T22:24:21.8210000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:24:25.3860000+02:00","Then search it up","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:24:43.4670000+02:00","i want to know the reason your response to stereotypes is so emotionally stimulating?","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:24:50.3850000+02:00","i cant search it up :3","",""
"863172591615082549","lungkancer","2023-08-06T22:24:52.9660000+02:00",":4","",""
"863172591615082549","lungkancer","2023-08-06T22:24:54.0270000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:25:21.5150000+02:00","Because i hate it when people take my religion wrong and say it has too many rules like bitch bible has same rules but different words","",""
"863172591615082549","lungkancer","2023-08-06T22:25:28.5160000+02:00","Cover up= hijabi and nuns","",""
"863172591615082549","lungkancer","2023-08-06T22:25:37.4720000+02:00","No alcohol= yall still normalize it","",""
"863172591615082549","lungkancer","2023-08-06T22:25:41.0840000+02:00","NO DAMN PIGEGEGGWGEA","",""
"863172591615082549","lungkancer","2023-08-06T22:25:48.2110000+02:00","AND SOICH MORE","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:26:34.8960000+02:00","Those stuff would trigger me too, but not as much to, like be angry about it... for example some people :3","",""
"863172591615082549","lungkancer","2023-08-06T22:26:44.1150000+02:00","...:3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:27:14.0200000+02:00","islam is such a diverse religion... it's almost... beautiful","",""
"863172591615082549","lungkancer","2023-08-06T22:27:55.2420000+02:00",":3....","",""
"863172591615082549","lungkancer","2023-08-06T22:28:04.7550000+02:00","# deletes 209384829379293729387393 word paragraph","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:28:14.7240000+02:00","what???","",""
"863172591615082549","lungkancer","2023-08-06T22:28:22.3160000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:28:28.8170000+02:00","this... scares me","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:28:36.9380000+02:00","dont send bomb 💣💣 :3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:28:40.6900000+02:00","ahah","",""
"863172591615082549","lungkancer","2023-08-06T22:29:04.1430000+02:00","heres me and my brothers gf ( im the one hugging her) :3","https://cdn.discordapp.com/attachments/1137088178390577154/1137844815271317584/Screenshot_20230803-213051.jpg?ex=686e2850&is=686cd6d0&hm=f9e8d878bbeea346ff1acdeca44179ab05aca3d6e3f49e21b03814ce607212e1&",""
"736301671772061828","0_____________________________.0","2023-08-06T22:29:43.5180000+02:00","how many brothers u have?","",""
"863172591615082549","lungkancer","2023-08-06T22:29:49.4910000+02:00","2","",""
"863172591615082549","lungkancer","2023-08-06T22:29:50.5200000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:29:55.1350000+02:00","cuz i imagine you being in that beige shirt","",""
"863172591615082549","lungkancer","2023-08-06T22:30:03.1960000+02:00","..","",""
"863172591615082549","lungkancer","2023-08-06T22:30:04.9570000+02:00",":3.","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:30:19.9910000+02:00","u are the girl in the beige,m","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:30:21.1820000+02:00","?","",""
"863172591615082549","lungkancer","2023-08-06T22:30:29.7000000+02:00","IM THE ONE LIKE","",""
"863172591615082549","lungkancer","2023-08-06T22:30:31.9370000+02:00","SHINY HAIR","",""
"863172591615082549","lungkancer","2023-08-06T22:30:43.6220000+02:00","THE OTHER GIRL WHOS FACE IS FULLY COVERED","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:30:43.6630000+02:00","it really be shiny doe","",""
"863172591615082549","lungkancer","2023-08-06T22:30:46.1320000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:30:52.1080000+02:00","Bros gf","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:31:02.6560000+02:00","oh makes sense thanks","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:31:11.1760000+02:00","so ur smol :3","",""
"863172591615082549","lungkancer","2023-08-06T22:31:16.9660000+02:00",":3.","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:31:30.8610000+02:00","man ur hair looks so healthy","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:31:35.0760000+02:00","i am jelly","",""
"863172591615082549","lungkancer","2023-08-06T22:31:37.1500000+02:00","it does","",""
"863172591615082549","lungkancer","2023-08-06T22:31:52.7810000+02:00","i despise people who shower EVERY DAY","",""
"863172591615082549","lungkancer","2023-08-06T22:32:05.6780000+02:00","Bro has a whole FUCKING SNOW SEASON EVERY DAY ON THEIR SHOULDERS","",""
"863172591615082549","lungkancer","2023-08-06T22:32:07.9640000+02:00","Get help","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:32:18.8130000+02:00","no >:3 way u h8 me :33333","",""
"863172591615082549","lungkancer","2023-08-06T22:32:33.2840000+02:00","u prob have dandruff","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:32:40.3280000+02:00","i dont :)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:32:44.5950000+02:00","not anymore","",""
"863172591615082549","lungkancer","2023-08-06T22:32:45.7700000+02:00","how","",""
"863172591615082549","lungkancer","2023-08-06T22:32:48.1300000+02:00","OH","",""
"863172591615082549","lungkancer","2023-08-06T22:32:48.9920000+02:00","See","",""
"863172591615082549","lungkancer","2023-08-06T22:33:05.5920000+02:00","u need to wait atleast two days to shower blud","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:33:12.0050000+02:00","dandruff was just when I was a kid","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:33:39.6070000+02:00","i haven't got any other problems withb my hair","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:33:49.3730000+02:00","other than it doe be every fuckingv where","",""
"863172591615082549","lungkancer","2023-08-06T22:34:10.1970000+02:00","real","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:34:57.8610000+02:00","im also curious... to what extent or what stages of life toy aren't allowed to show hair?","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:35:16.7740000+02:00","when married or?","",""
"863172591615082549","lungkancer","2023-08-06T22:35:26.5470000+02:00","man ima be hinesg","",""
"863172591615082549","lungkancer","2023-08-06T22:35:27.5820000+02:00","Idk","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:35:28.3360000+02:00","is thag common practice?","",""
"863172591615082549","lungkancer","2023-08-06T22:35:32.7390000+02:00","You gotta cover yp","",""
"863172591615082549","lungkancer","2023-08-06T22:35:40.0540000+02:00","unless ur with girlies or ur husband","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:35:54.9740000+02:00","aaa","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:36:15.0790000+02:00","isn't annoying at all?","",""
"863172591615082549","lungkancer","2023-08-06T22:36:18.8060000+02:00","nope","",""
"863172591615082549","lungkancer","2023-08-06T22:36:24.4330000+02:00","I don't really go outside tbh","",""
"863172591615082549","lungkancer","2023-08-06T22:36:25.2930000+02:00","So","",""
"863172591615082549","lungkancer","2023-08-06T22:36:28.6130000+02:00","I dont cover my hair","",""
"863172591615082549","lungkancer","2023-08-06T22:36:30.5340000+02:00","I will tho","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:36:30.9890000+02:00","i know the material is heavenly, right?","",""
"863172591615082549","lungkancer","2023-08-06T22:36:34.9420000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:36:46.8570000+02:00","","https://cdn.discordapp.com/attachments/1137088178390577154/1137846756013519039/aff06fe1abadb05bfcb4901a3de7da41.jpg?ex=686e2a1e&is=686cd89e&hm=7abccc06a0084e0884b632a21b7135a2c289e10973d5b2199f8dbea7e7550a04&",""
"736301671772061828","0_____________________________.0","2023-08-06T22:36:52.6310000+02:00","no pls no","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:36:56.7340000+02:00","you even got it disliked","",""
"863172591615082549","lungkancer","2023-08-06T22:36:58.0800000+02:00","TODOROKI..","",""
"863172591615082549","lungkancer","2023-08-06T22:37:01.7620000+02:00","GIVES BIRTH","",""
"863172591615082549","lungkancer","2023-08-06T22:37:03.6420000+02:00","ALONE.","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:37:15.6820000+02:00","# Please spare my life","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:38:08.2980000+02:00","Im also curious....","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:38:11.2250000+02:00","ahah agvain....","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:38:14.8350000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:39:10.6920000+02:00","How open do you think, muslims are to discussing (withb) other religions?","",""
"863172591615082549","lungkancer","2023-08-06T22:40:06.8830000+02:00",":3...","",""
"863172591615082549","lungkancer","2023-08-06T22:40:37.5120000+02:00","Muslims are actually pretty friendly with other religions since in the quran it is told not to harass someone else who believe in another god","",""
"863172591615082549","lungkancer","2023-08-06T22:40:47.0790000+02:00","they treat everyone like brothers and sisters","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:40:59.5160000+02:00","awe, ur my sister then","",""
"863172591615082549","lungkancer","2023-08-06T22:41:11.5000000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:41:19.9090000+02:00","that's soo cute tho","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:41:26.5000000+02:00","idk why anybody would hate that","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:41:50.3100000+02:00","what's your opinion on people without god?","",""
"863172591615082549","lungkancer","2023-08-06T22:42:32.3480000+02:00","I dont care tbh","",""
"863172591615082549","lungkancer","2023-08-06T22:42:45.0670000+02:00","they prob think a human jd met another human and they had seggs until they died","",""
"863172591615082549","lungkancer","2023-08-06T22:42:46.4610000+02:00","Lmfao","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:42:48.9520000+02:00","what would your mom say then :333","",""
"863172591615082549","lungkancer","2023-08-06T22:42:57.2040000+02:00","my mom also wouldn't really care","",""
"863172591615082549","lungkancer","2023-08-06T22:43:01.1430000+02:00","Since it's their lifestyle","",""
"863172591615082549","lungkancer","2023-08-06T22:43:04.3720000+02:00","Why force them","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:43:26.2190000+02:00","Man, you sure are a better community out there.","",""
"863172591615082549","lungkancer","2023-08-06T22:43:43.5550000+02:00","Fun fact u can have 4 wives if ur a man","",""
"863172591615082549","lungkancer","2023-08-06T22:43:51.8010000+02:00","( only if you can give them all same attention)","",""
"863172591615082549","lungkancer","2023-08-06T22:43:56.1050000+02:00","( and can afford)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:44:14.5830000+02:00","Greedy bastards *angy noises*","",""
"863172591615082549","lungkancer","2023-08-06T22:44:20.9410000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:44:48.4650000+02:00","being one of your husbands wife doesn't seem too bad?","",""
"863172591615082549","lungkancer","2023-08-06T22:45:32.2260000+02:00",":3.","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:45:41.2320000+02:00","I imagine you knowing more about our religion than we do yours","",""
"863172591615082549","lungkancer","2023-08-06T22:45:41.7720000+02:00","# i will kill him if he has another wife","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:45:54.4950000+02:00",": 💀💀💀💀","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:46:04.3870000+02:00","my my","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:46:12.4580000+02:00","Ara ara~","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:46:50.0640000+02:00","quite the explosive personality you have here :3","",""
"863172591615082549","lungkancer","2023-08-06T22:47:03.9860000+02:00","kill araraa","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:47:06.9350000+02:00","that's three on the count :)","",""
"863172591615082549","lungkancer","2023-08-06T22:47:16.8340000+02:00",":3..","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:47:17.4380000+02:00","kill ara ara?","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:47:22.2690000+02:00",": 👀","",""
"863172591615082549","lungkancer","2023-08-06T22:47:50.0020000+02:00","i hate arara soinf","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:47:50.7360000+02:00","are there any taboo topics in muslim community?","",""
"863172591615082549","lungkancer","2023-08-06T22:47:52.0600000+02:00","Its","",""
"863172591615082549","lungkancer","2023-08-06T22:47:57.0710000+02:00","whats taboo","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:48:21.9840000+02:00","like for example we have taboo where it's not acceptable to have too much of an age gap","",""
"863172591615082549","lungkancer","2023-08-06T22:48:28.9960000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:48:31.2750000+02:00","Idk tbh","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:48:33.2140000+02:00","or it's taboo to marry an old man","",""
"863172591615082549","lungkancer","2023-08-06T22:48:42.1800000+02:00","idkdkeiiagejavs","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:48:45.9290000+02:00","or it's taboo to cheat","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:49:34.3860000+02:00","or as simple as not disclosing your financial situation to anyone, even to family","",""
"863172591615082549","lungkancer","2023-08-06T22:50:10.7080000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:50:12.6870000+02:00","Idk","",""
"863172591615082549","lungkancer","2023-08-06T22:50:14.0840000+02:00",";3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:50:28.6400000+02:00","i would rrally want to know :37-#-:(@(@","",""
"863172591615082549","lungkancer","2023-08-06T22:50:43.8280000+02:00","BLUD IDK","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:50:46.6700000+02:00","lmk when you get one :3","",""
"863172591615082549","lungkancer","2023-08-06T22:50:47.8690000+02:00","But cheating is a sin yes","",""
"863172591615082549","lungkancer","2023-08-06T22:51:17.2050000+02:00","they say every tear a girl cries because of a man, every step of his will be cursed :3 (only if married)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:51:39.5140000+02:00","👀😳","",""
"863172591615082549","lungkancer","2023-08-06T22:51:45.0310000+02:00",":3.","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:52:20.8710000+02:00","that's very acceptant of the religion... idk why i haven't gotten to that religion yet :3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:52:40.7770000+02:00","(imaginingv myself to have 69 wives)","",""
"863172591615082549","lungkancer","2023-08-06T22:53:53.3410000+02:00",":3..","",""
"863172591615082549","lungkancer","2023-08-06T22:53:57.1310000+02:00","69 IS CRAXY","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:54:14.2930000+02:00","funny number","",""
"863172591615082549","lungkancer","2023-08-06T22:55:12.7430000+02:00","ong.","",""
"863172591615082549","lungkancer","2023-08-06T22:55:16.6340000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T22:55:28.3040000+02:00","Imagine how uncomfortable that position actually would be","",""
"863172591615082549","lungkancer","2023-08-06T22:55:33.8380000+02:00","like doing a whole ass plank","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:55:58.2590000+02:00","it's not that bad if you're about the same height","",""
"863172591615082549","lungkancer","2023-08-06T22:56:08.5260000+02:00","but just..","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:56:09.8210000+02:00","woman lies on him and does it","",""
"863172591615082549","lungkancer","2023-08-06T22:56:11.2960000+02:00","The plank.","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:56:19.7470000+02:00","no need for plank lul","",""
"863172591615082549","lungkancer","2023-08-06T22:56:36.5700000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:56:43.9520000+02:00","sit on his chest and bend down","",""
"863172591615082549","lungkancer","2023-08-06T22:56:56.2050000+02:00","real","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:57:08.1820000+02:00","he does you, you do him","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:57:13.3970000+02:00","who comes first loses","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:57:19.5570000+02:00","buys an ice cream","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:58:16.7350000+02:00","i am only just noticing that you're really really nervous when meeting new people","",""
"863172591615082549","lungkancer","2023-08-06T22:58:41.8280000+02:00","real","",""
"863172591615082549","lungkancer","2023-08-06T22:58:54.2140000+02:00","ur very silly to talk to :3","",""
"863172591615082549","lungkancer","2023-08-06T22:59:02.0870000+02:00","( this is the first time i had a long ass conversation)","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:59:11.8480000+02:00","you're in a state of questioning yourself if your internet persona is acceptable to other peopl and if other people will validate your behaviour","",""
"863172591615082549","lungkancer","2023-08-06T22:59:18.0520000+02:00","yum","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:59:22.1290000+02:00","i hope this relationship ladts","",""
"863172591615082549","lungkancer","2023-08-06T22:59:27.4780000+02:00","stop # FACKING exposing meee","",""
"863172591615082549","lungkancer","2023-08-06T22:59:29.8040000+02:00","..","",""
"863172591615082549","lungkancer","2023-08-06T22:59:31.8240000+02:00",";3","",""
"736301671772061828","0_____________________________.0","2023-08-06T22:59:39.7980000+02:00","dw, information stays here :)","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:00:06.9410000+02:00","it's just one bit of information i need to get out of ""you"" to get the real picture of you :)","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:01:49.0520000+02:00","in a way, you're doing a good job immitating what you consider good behaviour","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:02:06.9270000+02:00","even consideringvyou had your first social media interaction when 8","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:02:49.4430000+02:00","i imagine you being seen as very weird to people your age in your school","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:03:29.9950000+02:00","since the social norm you have is drastically different than the society's","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:04:21.7320000+02:00","also feel free to expose me too if you want 😉","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:05:48.7190000+02:00","you're also concerned and scared about what if you slip up and relax one day and show your true self. you might not realize that now, but that anxiety is eating you inside right now, I can guarantee it","",""
"863172591615082549","lungkancer","2023-08-06T23:07:53.3520000+02:00","i","",""
"863172591615082549","lungkancer","2023-08-06T23:07:55.4380000+02:00","Was eating","",""
"863172591615082549","lungkancer","2023-08-06T23:07:58.4750000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:08:09.9080000+02:00","i hope i haven't given you too much, i can give you time to digest all that information","",""
"863172591615082549","lungkancer","2023-08-06T23:09:34.8820000+02:00",":3..","",""
"863172591615082549","lungkancer","2023-08-06T23:09:43.9890000+02:00","nope","",""
"863172591615082549","lungkancer","2023-08-06T23:09:47.6350000+02:00","Mouth stays shut","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:10:05.0980000+02:00","aw 🥰 you have something to say to me?","",""
"863172591615082549","lungkancer","2023-08-06T23:10:10.6920000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:11:00.4370000+02:00","what's your final verdict?","",""
"863172591615082549","lungkancer","2023-08-06T23:11:08.8760000+02:00","verdict????????2??2?3?2?3?2","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:11:19.7710000+02:00","sentence, statement","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:11:22.3220000+02:00","opinion","",""
"863172591615082549","lungkancer","2023-08-06T23:11:35.8280000+02:00",":3","",""
"863172591615082549","lungkancer","2023-08-06T23:11:36.8660000+02:00","Idk","",""
"863172591615082549","lungkancer","2023-08-06T23:11:38.0260000+02:00",":3","",""
"736301671772061828","0_____________________________.0","2023-08-06T23:12:08.6260000+02:00","do i know yoy well enough to be called your friend :)","",""
