AuthorID,Author,Date,Content,Attachments,Reactions
"578245060898848779","vitanism","2023-10-31T18:50:01.5890000+01:00","have fun x3","",""
"578245060898848779","vitanism","2023-10-31T18:50:23.2700000+01:00","and be safe:angry:","",""
"736301671772061828","0_____________________________.0","2023-10-31T18:50:39.7670000+01:00","thanks thanks, wish i had a car :3","",""
"578245060898848779","vitanism","2023-10-31T18:52:35.4770000+01:00","which car? :3","",""
"736301671772061828","0_____________________________.0","2023-10-31T18:53:05.0830000+01:00","any car, the one that drives safely and effectively","",""
"578245060898848779","vitanism","2023-10-31T19:00:37.7990000+01:00","me too, I really want like a small car tho and id make it very cozy on the inside:3","","💖 (1)"
"736301671772061828","0_____________________________.0","2023-11-09T21:32:04.6100000+01:00","https://youtu.be/emJsHKINn-s","",""
"578245060898848779","vitanism","2023-11-25T11:54:54.9190000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1177925377658724372/v0f044gc0000clfot3nog65sic5e3vo0.mov?ex=686e4a7e&is=686cf8fe&hm=08e68173bee33c2fccf4f66e87c3bce4254e917b673befc909c94b50818cabcf&",""
"736301671772061828","0_____________________________.0","2023-12-06T22:17:28.1440000+01:00","fuj star rail","",""
"578245060898848779","vitanism","2023-12-06T22:31:28.8200000+01:00","ja kaj pa ti igras k je tako dobra igrca","",""
"578245060898848779","vitanism","2023-12-06T22:31:33.4230000+01:00","usaj robloxa ne igram","",""
"736301671772061828","0_____________________________.0","2023-12-06T22:34:17.2310000+01:00","jst igram osu >:(","",""
"578245060898848779","vitanism","2023-12-06T22:35:20.1240000+01:00","kako si kul omg","",""
"578245060898848779","vitanism","2023-12-06T22:35:30.4870000+01:00","ja osu nism odprla od konca oktobra","",""
"736301671772061828","0_____________________________.0","2023-12-07T16:31:03.8410000+01:00","lmao","",""
"736301671772061828","0_____________________________.0","2023-12-07T16:31:10.0550000+01:00","sm se vedno honkai star rail ???","",""
"578245060898848779","vitanism","2023-12-07T16:36:19.1140000+01:00","to sm zacela pred 3 dani igrat :P","",""
"736301671772061828","0_____________________________.0","2023-12-07T18:16:01.8650000+01:00","https://youtu.be/RxJvvP2erDE","",""
"578245060898848779","vitanism","2023-12-07T19:41:26.3630000+01:00","https://youtu.be/5TQNlIp9YqY?si=RnR1i4ufATTa4r8t","",""
"736301671772061828","0_____________________________.0","2023-12-10T10:10:08.2990000+01:00","https://youtu.be/5isRZ4a36d0","",""
"578245060898848779","vitanism","2023-12-10T11:52:23.0750000+01:00","he put his whole soul into this song💯","",""
"578245060898848779","vitanism","2023-12-10T11:53:08.2710000+01:00","https://youtu.be/hlTqelLHBsA?si=Z2NPVDuZyWbNFIvy","",""
"578245060898848779","vitanism","2023-12-10T21:12:36.2760000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1183501542888845312/IMG_9841.png?ex=686e2474&is=686cd2f4&hm=a4937603094e3c0baaf01ecf54c19f51b9b716cb67761d372a8732a1b0f54540&",""
"736301671772061828","0_____________________________.0","2023-12-13T18:42:40.3460000+01:00","the ryhthm is painfully offset.","",""
"578245060898848779","vitanism","2023-12-13T19:30:28.2560000+01:00","im more concerned about the phone","",""
"736301671772061828","0_____________________________.0","2023-12-13T19:32:21.1830000+01:00","ipads are quite durable ocmpared to iphones","",""
"736301671772061828","0_____________________________.0","2023-12-13T19:33:05.7880000+01:00","and he pr9bably has the latest gorilla glass protection","",""
"736301671772061828","0_____________________________.0","2023-12-13T19:33:13.5940000+01:00","screebzl*","",""
"736301671772061828","0_____________________________.0","2023-12-13T19:33:17.3120000+01:00","screen**","",""
"578245060898848779","vitanism","2023-12-13T19:42:27.4660000+01:00","i had a tablet once when i was small and i had so many games on it but then it just stopped charging😢","",""
"578245060898848779","vitanism","2023-12-13T19:42:46.1940000+01:00","i remember having that one game called toilet time or soemthing","",""
"578245060898848779","vitanism","2023-12-13T19:43:09.5050000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1184566196612386967/IMG_9944.png?ex=686e0f7d&is=686cbdfd&hm=49b406dd32f10bd18f77acf742515c0eb0cc0bdf148cfad5bdc85ea0d4ff8e14&",""
"578245060898848779","vitanism","2023-12-13T19:43:16.2010000+01:00","💀","",""
"578245060898848779","vitanism","2023-12-13T20:15:45.5960000+01:00","kaj so naloge celicne membrane, im literally going insane k za citoskelet celicnk steno i celicno membrano pise da vse dajo ogrodje i obliko celici but i know damn well all of them aint doing the same goddamn shit","",""
"736301671772061828","0_____________________________.0","2023-12-13T21:03:09.5750000+01:00","celicna membrana je koža celice","",""
"736301671772061828","0_____________________________.0","2023-12-13T21:03:38.2380000+01:00","spusca ali ovira stvari v celico","",""
"578245060898848779","vitanism","2023-12-13T22:08:01.9910000+01:00","AAAAAAAAAAAA","",""
"578245060898848779","vitanism","2023-12-13T22:08:06.7590000+01:00","hvala:3","",""
"578245060898848779","vitanism","2023-12-24T15:31:53.2330000+01:00","https://youtu.be/DEc4KE0NXz4?si=XIN4Q-wJS28kSIqm","",""
"578245060898848779","vitanism","2023-12-24T18:59:34.0090000+01:00","https://tenor.com/view/judgement-cat-cat-angry-cat-cat-face-cat-forehead-gif-4731341898773190051","",""
"736301671772061828","0_____________________________.0","2023-12-24T19:00:12.6000000+01:00","ur supposed to be happy","",""
"736301671772061828","0_____________________________.0","2023-12-24T19:00:17.4270000+01:00","GIF - judgement cat cat angry cat cat face cat forehead gi","",""
"578245060898848779","vitanism","2023-12-24T19:09:18.7280000+01:00","ket","",""
"578245060898848779","vitanism","2023-12-24T19:09:44.1590000+01:00","the video made me angry","",""
"578245060898848779","vitanism","2023-12-24T20:40:46.0730000+01:00","hihihihihi what are u doing","",""
"578245060898848779","vitanism","2023-12-24T20:45:10.4700000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1188568069870719096/Day34.mp4?ex=686e1e06&is=686ccc86&hm=33dfee5d1f191123d543840da056c461bd1977f8137c8e2458ac95be4ea71d07&",""
"736301671772061828","0_____________________________.0","2023-12-24T21:05:40.5840000+01:00","I'm trying not to go insane :3","",""
"736301671772061828","0_____________________________.0","2023-12-24T21:05:41.7520000+01:00",":""))@O3012","",""
"578245060898848779","vitanism","2023-12-24T21:13:51.2250000+01:00","whatst wrongg :(((","",""
"578245060898848779","vitanism","2023-12-24T21:20:01.7560000+01:00","https://tenor.com/view/crying-cat-sad-cat-me-when-i-dont-get-orod-tickets-gif-13399313231964052110","",""
"736301671772061828","0_____________________________.0","2023-12-24T21:26:01.9700000+01:00","normal night :3","",""
"578245060898848779","vitanism","2023-12-24T21:30:49.8490000+01:00","no","",""
"578245060898848779","vitanism","2023-12-24T21:34:26.0420000+01:00","i know you probably dont want to talk about it but maybe you would feel better if you did, but if you dont want to then i respect ur decision :3","",""
"578245060898848779","vitanism","2023-12-24T22:12:03.3410000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1188589934404177980/IMG_0240.png?ex=686e3263&is=686ce0e3&hm=376965b2417c101216e0e06eafaa35876ebaa20bd17bd30c44c075aca0d9e0aa&",""
"736301671772061828","0_____________________________.0","2023-12-24T22:47:19.0430000+01:00","You really like to respect decisions donthca :3","",""
"578245060898848779","vitanism","2023-12-24T22:49:09.5890000+01:00","well i cant force somebody to tell me something, so i just wait for them to be comfortable to tell me, if they arent then i just let them know im by their side no matter what ;3","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:49:50.8390000+01:00","You gotta be the most respectable friend ever.","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:50:12.9060000+01:00","You must be usually left in the dust, aren't you?","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:50:34.7980000+01:00","Everyone takes advantage of a person being nice","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:53:03.7410000+01:00","Can you at least be a lil bit annoying :3","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:53:34.8490000+01:00","We aren't strangers","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:53:38.6310000+01:00","you know","",""
"578245060898848779","vitanism","2023-12-24T22:54:21.5810000+01:00","i mean in school yeah but i honestly dont really care about the people in school :P","",""
"578245060898848779","vitanism","2023-12-24T22:55:15.0950000+01:00","dang i thought i was being annoying","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:55:34.8840000+01:00","You're the most respectful person I have ever met, that is somehow my friend","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:55:49.7890000+01:00","I think you definition of annoying greatyl differs what it is in actuallity","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:56:59.3340000+01:00","Nagging, Bullying, People telling you to stop, Being clingy, Constantly asking for information/affection; curious, being your worst self around your trusted ones.","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:57:04.9410000+01:00","that's what I call annoying.","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:57:29.2600000+01:00","Normally annoying is bad but the good annoying exists.","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:58:20.7240000+01:00","The respect towards your friend indicates in what level of friendship the two of you are.","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:59:32.7180000+01:00","Let's put it this way:","",""
"736301671772061828","0_____________________________.0","2023-12-24T22:59:50.2130000+01:00","I find you annoying because you're overly respectful towards me.","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:00:33.5720000+01:00","Would this be the good annoying or the bad one?","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:01:17.2570000+01:00","Or maybe you're conscious because of my age...","",""
"578245060898848779","vitanism","2023-12-24T23:01:54.2880000+01:00","good?","",""
"578245060898848779","vitanism","2023-12-24T23:02:14.2650000+01:00","do you find being clingy annoying? i found a lot of people say it is","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:02:47.4230000+01:00","of course it is annoying, for some people it can be a bad thing, for others (friends for example) dont mind it.","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:04:33.9800000+01:00","Do you have any more questions?","",""
"578245060898848779","vitanism","2023-12-24T23:06:00.2740000+01:00","wait so being vulnerable around the ones you trust is considered annoying? i thought it just meant they would accept you no matter how you showed yourself around them","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:06:39.5970000+01:00","If you get vulnerable around others that don't know you, it would be annoying to deal with you.","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:07:16.2990000+01:00","It takes a person who knows you personally for them to know how to deal with you when you're being annoying.","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:09:21.8130000+01:00","Any more questions? I love answering questions.","",""
"578245060898848779","vitanism","2023-12-24T23:09:40.5370000+01:00","i can see that :P","",""
"578245060898848779","vitanism","2023-12-24T23:10:06.6660000+01:00","what do you consider ‘good’ annoying","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:11:26.1640000+01:00","The good annoying is being annoying to a friend or someone who knows you or someone who you know isn't going to take the annoyance badly.","",""
"578245060898848779","vitanism","2023-12-24T23:15:19.7790000+01:00","ah alright, do u have any questions? im bored :P","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:15:39.6010000+01:00","DO YOU HAVE ANY QUESTIOSNTA>??!@#","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:15:41.0310000+01:00","ASDL:JALDJA","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:17:41.7040000+01:00","What do you have in mind?","",""
"578245060898848779","vitanism","2023-12-24T23:18:51.3620000+01:00","i don’t know, anything that comes to mind shsjskskjsjs","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:19:20.2870000+01:00","Tell me!","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:19:21.9460000+01:00","anythign that omes","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:19:24.0590000+01:00","right now!@","",""
"578245060898848779","vitanism","2023-12-24T23:21:48.3930000+01:00","do u know the egg theory:p","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:22:07.5840000+01:00","WHo came first? THe CHcken or the EGG?","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:22:11.4310000+01:00","I THink it wa schicekn","",""
"578245060898848779","vitanism","2023-12-24T23:23:39.9160000+01:00","I MEANT THE ONE when it talks about how every human to ever exist is simply a reincarnation of you","",""
"736301671772061828","0_____________________________.0","2023-12-24T23:26:04.2380000+01:00","I don't know about teh egg theory, what's it about??@!?3","",""
"578245060898848779","vitanism","2023-12-24T23:30:04.8460000+01:00","i saw it on tiktok, the whole explanation of it. Basically it says that this world, as we know it, is made for you and only you. so basically ur soul contains every memory, lesson, and experience from a past life, even if you cannot recall them. So for example i am all my friends, i am some random dude off the street…Idk at first it was kind of confusing to me but very interesting!","",""
"578245060898848779","vitanism","2023-12-24T23:30:24.0830000+01:00","i can send you the link if you want :3","",""
"736301671772061828","0_____________________________.0","2023-12-25T14:03:11.9830000+01:00","That is a pretty hedonistic way of thinking about liffe","",""
"736301671772061828","0_____________________________.0","2023-12-25T14:03:37.2230000+01:00","I have thought about that when I was 8 years old and starting to think there is no way life is made for me.","",""
"736301671772061828","0_____________________________.0","2023-12-25T14:03:44.7860000+01:00","i don't think life is made for anyone.","",""
"578245060898848779","vitanism","2023-12-25T15:36:41.6840000+01:00","yeah, the theory was interesting to learn about but it just seems impossible that i am the one who life is made for","",""
"736301671772061828","0_____________________________.0","2023-12-25T16:29:36.4000000+01:00","Why does it even matter? It was on tik tok, why give it much thought?","",""
"578245060898848779","vitanism","2023-12-25T18:13:17.6560000+01:00","why not :p","",""
"578245060898848779","vitanism","2023-12-25T18:16:45.3250000+01:00","learning about random things that probably dont matter wont hurt :o","",""
"736301671772061828","0_____________________________.0","2023-12-25T18:55:38.3300000+01:00","I don't think one should be expecting a reliable amounts of information from a source, in which people are slowly becoming zombies?","",""
"736301671772061828","0_____________________________.0","2023-12-25T18:56:02.8930000+01:00","the average IQ of a TikTok user is slowly coming down by the day.","",""
"736301671772061828","0_____________________________.0","2023-12-25T18:57:03.9840000+01:00","TikTok was quite literally released to ""dumb down"" western masses, as quoted by the Chinese TikTok Developers.","",""
"736301671772061828","0_____________________________.0","2023-12-25T18:57:50.8190000+01:00","Learning random things is not beneficial, if nothing else you should NOT ever learn random things.","",""
"578245060898848779","vitanism","2023-12-25T18:58:04.7260000+01:00","bruh","",""
"736301671772061828","0_____________________________.0","2023-12-25T18:59:17.4120000+01:00","you could argue that information given to you at random could one day be beneficial to you one day, but that won't give you the upper hand for other things like being guided to know something, or being passionate about one subject as opposed to being randomly informed to random information.","",""
"736301671772061828","0_____________________________.0","2023-12-25T18:59:38.9210000+01:00","The chance of learning randomly is much lower than if you searched up the information yourself.","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:06:57.7370000+01:00","YOu could have just said 'shut up"" you know ?","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:08:42.8150000+01:00",":3","",""
"578245060898848779","vitanism","2023-12-25T19:12:12.5250000+01:00","its not that i just dont know what to answer to that LMAO","",""
"578245060898848779","vitanism","2023-12-25T19:12:18.9390000+01:00",":3","",""
"578245060898848779","vitanism","2023-12-25T19:12:22.1700000+01:00",":3:3:3::3:3","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:17:35.6880000+01:00","Be a smartass, you knwo.","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:17:39.1120000+01:00","make somethign up","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:17:46.7910000+01:00","make me believe sometihng that isn't actually real","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:17:49.0020000+01:00",":)","",""
"736301671772061828","0_____________________________.0","2023-12-25T19:41:30.7740000+01:00","https://cdn.discordapp.com/emojis/1122654645366571129.gif?size=48&name=crave_monke&quality=lossless","",""
"578245060898848779","vitanism","2023-12-25T19:46:51.9440000+01:00","is that so? I learned more stuff on random than I did with searching up the information. Mostly off of YouTube","",""
"578245060898848779","vitanism","2023-12-25T19:49:08.3420000+01:00","https://cdn.discordapp.com/emojis/1115850321122574377.gif?size=48&name=xcathyper&quality=lossless","",""
"736301671772061828","0_____________________________.0","2023-12-25T21:06:02.3480000+01:00","Well, you can thank the algorithm","",""
"578245060898848779","vitanism","2023-12-25T21:18:23.9970000+01:00","https://tenor.com/view/you-suckers-gif-4135229466538322624","",""
"736301671772061828","0_____________________________.0","2023-12-25T21:50:02.6050000+01:00","https://tenor.com/view/puuung-kiss-puuung-gif-9302696810054054511","",""
"578245060898848779","vitanism","2023-12-25T22:03:35.4650000+01:00","https://tenor.com/view/happy-cat-cats-kitten-kittens-gif-8881271268885160153","",""
"736301671772061828","0_____________________________.0","2023-12-25T23:03:28.9250000+01:00","","",""
"578245060898848779","vitanism","2023-12-25T23:08:34.4070000+01:00","whatchu up to","",""
"578245060898848779","vitanism","2023-12-25T23:08:37.6530000+01:00","https://tenor.com/view/cat-gif-25169380","",""
"578245060898848779","vitanism","2023-12-26T11:07:46.5840000+01:00","https://tenor.com/view/cat-cats-kiss-cat-kiss-cat-kissing-gif-11964657373136391521","",""
"578245060898848779","vitanism","2023-12-27T16:36:24.0530000+01:00","wher is ur ass","",""
"578245060898848779","vitanism","2023-12-27T16:36:33.4070000+01:00","https://tenor.com/view/angry-cat-cat-smol-cat-xiao-gif-17026975061425074267","",""
"578245060898848779","vitanism","2023-12-27T16:36:39.6330000+01:00","https://tenor.com/view/dnce-gif-14762310134329663850","",""
"578245060898848779","vitanism","2023-12-27T16:36:52.4260000+01:00","https://tenor.com/view/plink-cat-plink-cat-gif-1794292671885121408","",""
"578245060898848779","vitanism","2023-12-27T16:37:10.9100000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1189592824283414608/v12044gd0000cm55fl7og65lq4a6jogg.mov?ex=686e8ca6&is=686d3b26&hm=2a8a5aefc57c827722766d3c0d8819cec8474d3c0825a0c4ccdb2126f03136f6&",""
"736301671772061828","0_____________________________.0","2023-12-29T20:38:37.0050000+01:00","https://media.discordapp.net/attachments/701510731643879459/907988366669283378/vibe-fan.gif","",""
"736301671772061828","0_____________________________.0","2023-12-29T20:38:39.6480000+01:00",":(","",""
"736301671772061828","0_____________________________.0","2023-12-29T21:22:50.9700000+01:00","hi","",""
"578245060898848779","vitanism","2023-12-29T22:03:21.7490000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1190399685899329667/IMG_0358.jpg?ex=686e3059&is=686cded9&hm=fd1b962a5893b401b8c69d9017e09980375cd633977bfb0c6578467d44e24911&",""
"736301671772061828","0_____________________________.0","2023-12-29T22:23:22.0900000+01:00","kat","",""
"578245060898848779","vitanism","2023-12-31T20:05:15.8710000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1191094741312479373/IMG_0376.jpg?ex=686e14ab&is=686cc32b&hm=f45e5acfe568aaf36d1dc1f5e468fada20bc0ad99742e9e199d9c3bf4111bd11&",""
"736301671772061828","0_____________________________.0","2023-12-31T21:57:18.1650000+01:00","omg my celery","",""
"736301671772061828","0_____________________________.0","2023-12-31T21:57:23.2880000+01:00","ma ii ka","",""
"578245060898848779","vitanism","2023-12-31T22:22:53.7440000+01:00","what is ur new year resolution","",""
"578245060898848779","vitanism","2023-12-31T22:22:59.7350000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1191129402298339452/IMG_0408.jpg?ex=686e34f3&is=686ce373&hm=6708fb8216ced2d73c56a406521d282833b0a8283b5c1ff0e652c442a03bb7c5&",""
"736301671772061828","0_____________________________.0","2024-01-02T20:19:41.5460000+01:00","https://youtu.be/oeLf0DX70Q0?list=PLrel4vyzi7vjaRIh3yV0wOgL0iF9wxSrw","",""
"736301671772061828","0_____________________________.0","2024-01-02T20:19:44.7930000+01:00","such a bop","",""
"578245060898848779","vitanism","2024-01-02T22:50:41.1430000+01:00","IT IS","",""
"578245060898848779","vitanism","2024-01-02T22:51:12.8580000+01:00","https://youtu.be/2vB-3yhAA1c?feature=shared","",""
"578245060898848779","vitanism","2024-01-02T22:51:29.0040000+01:00","did u watch horrid henry","",""
"578245060898848779","vitanism","2024-01-04T21:13:36.9900000+01:00","https://open.spotify.com/episode/2EXOS8EnNTPDSnOqyXJYYS?si=dYJ2R0OqR-i9slq3Vv7sRQ","",""
"578245060898848779","vitanism","2024-01-04T21:13:43.1610000+01:00","bop🙏","",""
"736301671772061828","0_____________________________.0","2024-01-20T11:06:37.1180000+01:00","https://youtu.be/5PU26FDjqXo","",""
"578245060898848779","vitanism","2024-01-20T12:22:23.1500000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198226011477770332/IMG_0891.jpg?ex=686e50ef&is=686cff6f&hm=40650f6f88a622071765859fc89aed401704a7acf227c283f0b58a93a524137e&",""
"736301671772061828","0_____________________________.0","2024-01-20T12:38:22.7610000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198230036264796300/petpet.gif?ex=686e54ae&is=686d032e&hm=3828aca644a1660c647d2a31dddaa3b0eaef2acf6e4a3d31a6642c78119e5da4&",""
"578245060898848779","vitanism","2024-01-20T20:13:39.3120000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198344610213277866/IMG_0871.jpg?ex=686e16a3&is=686cc523&hm=5e564d659f89a9c3f79327285df6061f0ff7ee3846c8e95a5c7fe91a376820eb&",""
"736301671772061828","0_____________________________.0","2024-01-20T20:16:43.9200000+01:00","https://tenor.com/view/hungry-starving-feedme-gif-8391839290707720765","",""
"578245060898848779","vitanism","2024-01-20T22:19:23.1570000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198376251463843880/IMG_0993.jpg?ex=686e341b&is=686ce29b&hm=4ae156de60e447c02810e0f8a96d22ed60eb733b749b8e9592693ae665b97e0c&",""
"736301671772061828","0_____________________________.0","2024-01-20T23:07:13.1200000+01:00","https://cdn.discordapp.com/emojis/1122654645366571129.gif?size=48&name=crave_monke&quality=lossless","",""
"578245060898848779","vitanism","2024-01-20T23:08:45.3880000+01:00","whatchu doing :3","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:09:54.7290000+01:00","crying in my room","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:10:01.9770000+01:00","so sceptical of love","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:10:10.0510000+01:00","still I want it more, more, more!","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:10:18.0870000+01:00","I gave a second chance to cupid","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:10:44.7540000+01:00","Now i'm left alone feeling stupid (ooh ooh oh ooh)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:12:37.7160000+01:00","Oh, the way he makes me feel that love isn't real","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:12:45.6760000+01:00","Cupid is so dumb (oh, oh, oh)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:12:53.7130000+01:00","I look for his arrows every day (ah)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:00.4780000+01:00","I guess he got lost or flew away (ah)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:06.9130000+01:00","Waiting around is a waste (waste)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:12.6900000+01:00","Been counting the days since November","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:17.3220000+01:00","Is loving as good as they say? (Ah, ah)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:24.1150000+01:00","Now I'm so lonely (lonely)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:29.4440000+01:00","Oh, I wish I'd find a lover that could hold me (hold me)","",""
"736301671772061828","0_____________________________.0","2024-01-20T23:13:34.7200000+01:00","Now I'm crying in my room\","",""
"578245060898848779","vitanism","2024-01-20T23:20:01.9630000+01:00","i gave a second chance to cupid","",""
"578245060898848779","vitanism","2024-01-20T23:20:03.9000000+01:00","https://tenor.com/view/cat-gif-25169380","",""
"578245060898848779","vitanism","2024-01-20T23:24:59.0620000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198392759883677757/IMG_0996.png?ex=686e437b&is=686cf1fb&hm=5710025c7d7ba0217d4b11b22ff1775f840f8fd0abbe631388dbae803a95426a&",""
"736301671772061828","0_____________________________.0","2024-01-21T00:00:43.8170000+01:00","trueee","",""
"736301671772061828","0_____________________________.0","2024-01-21T00:00:48.4060000+01:00","happy new year","",""
"578245060898848779","vitanism","2024-01-21T00:11:19.4540000+01:00","i love living in a mental institution","",""
"578245060898848779","vitanism","2024-01-21T14:05:44.0890000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198614407958233148/IMG_0997.webp?ex=686e6928&is=686d17a8&hm=ffb69dbab595e5c612897fbe4287379ffc6fd787b3b70ec41264e5baf5acc7a0&",""
"578245060898848779","vitanism","2024-01-21T14:05:48.6100000+01:00","wanna match this with me 🥺","",""
"736301671772061828","0_____________________________.0","2024-01-21T16:13:25.1960000+01:00","ew wtf is this","",""
"736301671772061828","0_____________________________.0","2024-01-21T16:14:06.4100000+01:00","this on the other hand :D","https://cdn.discordapp.com/attachments/1160246877594329198/1198646713800470658/3732485b6a15a5435709cb6c9a0a1335.png?ex=686e873e&is=686d35be&hm=207b069988f9f6e91b0a2e44db5d78faddafe362b5c0f5854a7f1202161682bd&",""
"578245060898848779","vitanism","2024-01-21T16:47:46.1300000+01:00","yeah totally lets pull up to school in this","",""
"578245060898848779","vitanism","2024-01-21T16:48:01.7340000+01:00","its mermaid tails 😓😓😓","",""
"736301671772061828","0_____________________________.0","2024-01-21T16:48:02.3860000+01:00","Yeah I want to get bullied so baddddd","",""
"578245060898848779","vitanism","2024-01-21T16:48:09.6390000+01:00","me too omg","",""
"578245060898848779","vitanism","2024-01-21T16:51:45.2650000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1198656188129222656/IMG_1013.png?ex=686e9011&is=686d3e91&hm=a331e5f5e5c6794f62cc1d364851a1a8997e8984dbae5f847eb23985d125a1a6&",""
"578245060898848779","vitanism","2024-01-21T16:52:00.9140000+01:00","this is a banger ‼️💥","",""
"578245060898848779","vitanism","2024-01-22T16:09:55.6280000+01:00","https://youtu.be/m4QO5jyEw2E?si=f_Yc0jZE1R59KObX","",""
"736301671772061828","0_____________________________.0","2024-01-22T16:30:37.7060000+01:00","age restricted  :(((","",""
"578245060898848779","vitanism","2024-01-22T16:45:43.2810000+01:00","hahaaa","",""
"578245060898848779","vitanism","2024-01-22T16:49:00.6730000+01:00","mine isnt idk why","",""
"578245060898848779","vitanism","2024-01-22T16:50:06.4310000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1199018160951664641/IMG_1050.png?ex=686e8fae&is=686d3e2e&hm=2ff75499515eafffc943a5da1ef2ef79a9c3464c509ff87d04129cb2a4d52546&,https://cdn.discordapp.com/attachments/1160246877594329198/1199018161459183737/IMG_1051.png?ex=686e8fae&is=686d3e2e&hm=83ffe64bcfdfafb352c01b842828abc2f06c9f2f2a99523dad72bcc4ed13f58f&",""
"736301671772061828","0_____________________________.0","2024-01-22T17:49:12.4060000+01:00","https://cdn.discordapp.com/emojis/909093810234093648.webp?size=48&name=SIMPDown&quality=lossless","",""
"578245060898848779","vitanism","2024-01-22T17:50:05.6630000+01:00","true","",""
"578245060898848779","vitanism","2024-01-22T17:50:14.3220000+01:00","","https://cdn.discordapp.com/attachments/1160246877594329198/1199033293979525211/IMG_1040.png?ex=686e9dc6&is=686d4c46&hm=90de5af42d252d4a04408b0009ef4e4cf14020762446452b472593bf3d604f12&",""
"578245060898848779","vitanism","2024-01-22T17:51:01.0690000+01:00","https://tenor.com/view/cat-gif-25169380","",""
"578245060898848779","vitanism","2024-01-22T17:51:04.1470000+01:00","https://tenor.com/view/cat-gif-25169380","",""
"578245060898848779","vitanism","2024-01-22T17:51:06.4310000+01:00","https://tenor.com/view/cat-gif-25169380","",""
"578245060898848779","vitanism","2024-01-22T17:51:08.7560000+01:00","https://tenor.com/view/cat-gif-25169380","",""
